IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2012,false,,,,,,,,,,,,,8435.00,,,,,,8435,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2012,false,,,,,,,,,,,,,8618.00,,,,,,8618,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,,,,,,,,,,,,,88987.00,,,,,,88 987,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2012,false,,,,,,,,,,,,,8850.00,,,,,,8850,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2012,false,,,,,,,,,,,,,8871.00,,,,,,8871,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,FRA,France,Year,2012,false,,,,,,,,,,,,,92865.00,,,,,,92 865,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2012,false,,,,,,,,,,,,,959.00,,,,,,959,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2012,false,,,,,,,,,,,,,10815.00,,,,,,10 815,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2012,false,,,,,,,,,,,,,1048.00,,,,,,1048,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2012,false,,,,,,,,,,,,,1072.00,,,,,,1072,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,FRA,France,Year,2012,false,,,,,,,,,,,,,108210.00,,,,,,108 210,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ESP,Spain,Year,2012,false,,,,,,,,,,,,,112699.00,,,,,,112 699,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,false,,,,,,,,,,,,,122061.00,,,,,,122 061,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2012,false,,,,,,,,,,,,,14063.00,,,,,,14 063,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2012,false,,,,,,,,,,,,,141846.00,,,,,,141 846,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2012,false,,,,,,,,,,,,,1449.00,,,,,,1449,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,CHL,Chile,Year,2012,false,,,,,,,,,,,,,15426.00,,,,,,15 426,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,SRB,Serbia,Year,2012,false,,,,,,,,,,,,,15820.00,,,,,,15 820,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,,,,,,,,,,,,,158675.00,,,,,,158 675,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2012,false,,,,,,,,,,,,,16597.00,,,,,,16 597,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AND,Andorra,Year,2012,false,,,,,,,,,,,,,169.00,,,,,,169,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2012,false,,,,,,,,,,,,,17800.00,,,,,,17 800,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2012,false,,,,,,,,,,,,,17958.00,,,,,,17 958,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2012,false,,,,,,,,,,,,,176627.00,,,,,,176 627,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,COL,Colombia,Year,2012,false,,,,,,,,,,,,,18302.00,,,,,,18 302,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2012,false,,,,,,,,,,,,,18592.00,,,,,,18 592,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MCO,Monaco,Year,2012,false,,,,,,,,,,,,,187.00,,,,,,187,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,BEL,Belgium,Year,2012,false,,,,,,,,,,,,,19831.00,,,,,,19 831,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2012,false,,,,,,,,,,,,,20579.00,,,,,,20 579,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,false,,,,,,,,,,,,,2093.00,,,,,,2093,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2012,false,,,,,,,,,,,,,21.00,,,,,,21,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AUT,Austria,Year,2012,false,,,,,,,,,,,,,21107.00,,,,,,21 107,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,2012,false,,,,,,,,,,,,,22465.00,,,,,,22 465,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,BDI,Burundi,Year,2012,false,,,,,,,,,,,,,23.00,,,,,,23,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,,,,,,,,,,,,,23516.00,,,,,,23 516,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,DEU,Germany,Year,2012,false,,,,,,,,,,,,,242000.00,,,,,,242 000,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2012,false,,,,,,,,,,,,,271548.00,,,,,,271 548,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2012,false,,,,,,,,,,,,,280.00,,,,,,280,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2012,false,,,,,,,,,,,,,30376.00,,,,,,30 376,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2012,false,,,,,,,,,,,,,3000.00,,,,,,3000,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,false,,,,,,,,,,,,,31238.00,,,,,,31 238,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,BLR,Belarus,Year,2012,false,,,,,,,,,,,,,31270.00,,,,,,31 270,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2012,false,,,,,,,,,,,,,34895.00,,,,,,34 895,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2012,false,,,,,,,,,,,,,35621.00,,,,,,35 621,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2012,false,,,,,,,,,,,,,3692.00,,,,,,3692,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,,,,,,,,,,,,,3948.00,,,,,,3948,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2012,false,,,,,,,,,,,,,41116.00,,,,,,41 116,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,LVA,Latvia,Year,2012,false,,,,,,,,,,,,,5058.00,,,,,,5058,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2012,false,,,,,,,,,,,,,5339.00,,,,,,5339,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2012,false,,,,,,,,,,,,,58890.00,,,,,,58 890,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2012,false,,,,,,,,,,,,,5807.00,,,,,,5807,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2012,false,,,,,,,,,,,,,60272.00,,,,,,60 272,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MLT,Malta,Year,2012,false,,,,,,,,,,,,,659.00,,,,,,659,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,false,,,,,,,,,,,,,6801.00,,,,,,6801,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,IRL,Ireland,Year,2012,false,,,,,,,,,,,,,6835.00,,,,,,6835,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2012,false,,,,,,,,,,,,,703.00,,,,,,703,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,POL,Poland,Year,2012,false,,,,,,,,,,,,,72380.00,,,,,,72 380,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2012,false,,,,,,,,,,,,,75183.00,,,,,,75 183,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2012,false,,,,,,,,,,,,,7609.00,,,,,,7609,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,false,,,,,,,,,,,,,7980.00,,,,,,7980,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,NOR,Norway,Year,2012,false,,,,,,,,,,,,,8484.00,,,,,,8484,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2012,false,,,,,,,,,,,,,858.00,,,,,,858,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2012,false,,,,,,,,,,,,,88371.00,,,,,,88 371,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2012,false,,,,,,,,,,,,,9117.00,,,,,,9117,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,false,,,,,,,,,,,,,9401.00,,,,,,9401,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2012,false,,,,,,,,,,,,,9907.00,,,,,,9907,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2012,false,,,,,,,,,,,,,1.00,,,,,,1,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2012,false,,,,,,,,,,,,,10225.00,,,,,,10 225,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2012,true,,,,,,,,,,,,,102.00,,,,,,102,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2012,false,,,,,,,,,,,,,1059.00,,,,,,1059,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2012,false,,,,,,,,,,,,,11096.00,,,,,,11 096,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2012,false,,,,,,,,,,,,,11522.00,,,,,,11 522,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2012,false,,,,,,,,,,,,,1163.00,,,,,,1163,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2012,false,,,,,,,,,,,,,12718.00,,,,,,12 718,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AFR,Africa,Country,COM,Comoros,Year,2012,true,,,,,,,,,,,,,123.00,,,,,,123,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2012,false,,,,,,,,,,,,,1244.00,,,,,,1244,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2012,false,,,,,,,,,,,,,13499.00,,,,,,13 499,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2012,false,,,,,,,,,,,,,13599.00,,,,,,13 599,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2012,false,,,,,,,,,,,,,13925.00,,,,,,13 925,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2012,false,,,,,,,,,,,,,1358.00,,,,,,1358,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,EUR,Europe,Country,MLT,Malta,Year,2012,false,,,,,,,,,,,,,1381.00,,,,,,1381,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2012,false,,,,,,,,,,,,,1481.00,,,,,,1481,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0005,Medical doctors not further defined (number),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2012,false,,,,,,,,,,,,,153.00,,,,,,153,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
